classs_number,class_frequency,class_min_width,class_max_width,class_average,class_width_median
B32,286,15,111,42.61,36.5
B31,373,1,98,37.9,33
A04,211,3,124,47.26,42
C44,223,13,84,33.25,30
C79,207,1,113,57.44,55
C80,174,26,114,57.54,55
C86,104,15,95,40.6,35
B48,65,21,85,38.12,34
B01,44,16,57,24.61,20.5
C02,303,14,98,37.08,31
A33,339,18,403,50.78,43
C11,178,16,100,43.05,37.5
B50,18,15,90,34,21
A08,52,15,109,48.21,41
A05,178,21,113,51.62,46
C09,7,27,66,46.43,49
B46,146,17,95,43.05,40
B28,103,1,86,40.25,37
E08,91,18,90,45.95,45
D10,143,28,153,62.78,60
B02,95,12,51,19.77,18
C39,61,14,113,35.87,32
A25,17,24,87,46.29,45
A16,16,18,90,41.06,34
B51,32,14,34,20.44,19
D09,14,42,151,83.86,85
E07,84,19,88,44.88,44
A10,29,23,98,54.76,49
B62,18,16,43,26.44,24.5
B39,85,11,109,39.05,33
A03,185,16,124,49.94,44
C13,12,21,94,43.75,33.5
B34,40,29,89,51.23,49
E03,236,1,104,51.17,47.5
A44,64,1,128,60.78,52.5
C08,91,17,112,43.76,38
A11,76,1,102,50.5,45.5
A34,67,25,88,49.4,47
C82,8,38,102,66.38,61.5
A39,23,35,118,66.22,57
A09,66,20,110,50,45
C19,4,30,58,43.75,43.5
B33,14,19,94,37.93,32
C64,8,18,55,31.12,27
D04,27,40,167,84.96,75
D03,27,1,175,100.26,99
B29,16,17,58,33.25,30.5
C18,25,28,84,44.56,38
A27,16,22,117,52.62,44
E01,36,23,97,37.42,32
A17,19,21,99,51.11,48
C03,5,34,60,45.2,47
B59,55,9,109,34.76,28
C113,8,34,62,47.12,47.5
C35,19,12,69,26.37,21
B23,12,21,38,27,26
A23,20,25,104,57.45,50.5
C04,8,22,55,35.38,33.5
A07,16,24,109,52.31,48
E35,50,11,82,33.92,31
B07,45,12,63,28.89,24
D12,46,35,125,71.3,70.5
E45,9,31,57,44.33,43
B61,4,19,35,27.5,28
C75,8,31,95,55.88,49.5
C77,4,44,81,59.25,56
E05,11,36,62,48.91,45
B04,8,20,53,36.62,32
E32,10,33,43,37,37
A06,8,28,105,55.5,49.5
C06,5,18,20,19.2,20
A35,8,26,61,39.5,35.5
B53,4,20,36,30,32
A24,16,25,83,50.38,44
C51,4,27,60,40.25,37
C91,4,20,92,53.25,50.5
C42,12,21,68,35.42,34
C70,4,18,39,28,27.5
D05,12,70,145,98.42,93
A26,4,25,62,43,42.5
B60,4,16,41,24.5,20.5
A15,4,25,66,44.25,43
C78,4,31,100,59.5,53.5
C34,8,29,51,35.88,33
C59,4,23,46,32.5,30.5
D13,1,36,36,36,36
A01,4,30,85,49.75,42
